filename,primary_label,secondary_labels,rating,time,data_year,duration,fold
blacuc1/XC344077.ogg,blacuc1,[],3.5,,2023,1658462,0
blacuc1/XC360421.ogg,blacuc1,[],3.0,,2023,429662,0
blacuc1/XC383861.ogg,blacuc1,"['trobou1', 'vilwea1']",3.5,,2023,689632,0
blacuc1/XC389100.ogg,blacuc1,"['eswdov1', 'rbsrob1', 'reftin1', 'somgre1']",0.0,,2023,1616666,0
blacuc1/XC390504.ogg,blacuc1,[],0.0,,2023,1467873,0
blacuc1/XC390697.ogg,blacuc1,[],3.0,,2023,655360,0
blacuc1/XC392115.ogg,blacuc1,[],5.0,,2023,896104,0
blacuc1/XC392844.ogg,blacuc1,[],0.0,,2023,824064,0
blacuc1/XC392845.ogg,blacuc1,[],0.0,,2023,749568,0
blacuc1/XC395282.ogg,blacuc1,[],3.5,,2023,1110100,0
blacuc1/XC395762.ogg,blacuc1,[],3.0,,2023,2560416,0
blacuc1/XC397788.ogg,blacuc1,['klacuc1'],2.5,,2023,905300,0
blacuc1/XC400422.ogg,blacuc1,[],5.0,,2023,3114632,0
blacuc1/XC402893.ogg,blacuc1,"['abhori1', 'reftin1']",0.0,,2023,846785,0
blacuc1/XC402894.ogg,blacuc1,"['abhori1', 'reftin1']",0.0,,2023,1523879,0
blacuc1/XC404724.ogg,blacuc1,[],0.0,,2023,1882464,0
blacuc1/XC420239.ogg,blacuc1,[],5.0,,2023,4234762,0
blacuc1/XC442479.ogg,blacuc1,"['eswdov1', 'grbcam1', 'somgre1']",2.5,,2023,615236,0
blacuc1/XC453034.ogg,blacuc1,"['laudov1', 'rindov', 'wlwwar']",4.5,,2023,1024000,0
blacuc1/XC453038.ogg,blacuc1,"['brubru1', 'fotdro5', 'rindov', 'wlwwar']",3.5,,2023,457216,0
blacuc1/XC459477.ogg,blacuc1,[],4.0,,2023,1374250,0
blacuc1/XC459478.ogg,blacuc1,[],3.0,,2023,177215,0
blacuc1/XC460535.ogg,blacuc1,['somgre1'],3.5,,2023,889417,0
blacuc1/XC500253.ogg,blacuc1,[],5.0,,2023,639478,0
blacuc1/XC500260.ogg,blacuc1,"['afpfly1', 'combul2', 'wookin1']",4.5,,2023,834247,0
blacuc1/XC524431.ogg,blacuc1,[],3.0,,2023,218144,0
blacuc1/XC536646.ogg,blacuc1,[],4.0,,2023,4301636,0
blacuc1/XC541112.ogg,blacuc1,[],4.0,,2023,422139,0
blacuc1/XC56588.ogg,blacuc1,[],1.5,,2023,614400,0
blacuc1/XC568080.ogg,blacuc1,[],4.0,,2023,1938495,0
blacuc1/XC607158.ogg,blacuc1,[],5.0,,2023,767232,0
blacuc1/XC607566.ogg,blacuc1,['combul2'],2.5,,2023,1870785,0
blacuc1/XC614367.ogg,blacuc1,[],4.0,,2023,360960,0
blacuc1/XC614368.ogg,blacuc1,[],4.0,,2023,470016,0
blacuc1/XC641740.ogg,blacuc1,[],4.0,,2023,923680,0
blacuc1/XC650879.ogg,blacuc1,[],5.0,,2023,359445,0
blacuc1/XC663245.ogg,blacuc1,[],5.0,,2023,907008,0
blacuc1/XC684261.ogg,blacuc1,"['abhori1', 'somgre1']",4.5,,2023,1069976,0
blacuc1/XC692098.ogg,blacuc1,[],5.0,,2023,1635840,0
blacuc1/XC692099.ogg,blacuc1,[],5.0,,2023,1615104,0
blacuc1/XC692100.ogg,blacuc1,[],5.0,,2023,509952,0
blacuc1/XC728208.ogg,blacuc1,[],3.0,,2023,440529,0
blakit1/XC115289.ogg,blakit1,[],4.0,,2023,1053257,0
blakit1/XC120438.ogg,blakit1,[],3.5,,2023,193920,0
blakit1/XC128222.ogg,blakit1,[],3.5,,2023,960000,0
blakit1/XC129824.ogg,blakit1,[],2.5,,2023,726528,0
blakit1/XC129825.ogg,blakit1,[],2.5,,2023,961536,0
blakit1/XC129826.ogg,blakit1,[],2.5,,2023,631296,0
blakit1/XC131995.ogg,blakit1,[],3.0,,2023,324336,0
blakit1/XC132063.ogg,blakit1,[],2.5,,2023,1585152,0
blakit1/XC132399.ogg,blakit1,['wlwwar'],2.5,,2023,339383,0
blakit1/XC138441.ogg,blakit1,[],3.5,,2023,621087,0
blakit1/XC139768.ogg,blakit1,[],3.5,,2023,4827429,0
blakit1/XC144421.ogg,blakit1,[],2.0,,2023,427154,0
blakit1/XC144422.ogg,blakit1,[],2.0,,2023,882730,0
blakit1/XC145368.ogg,blakit1,[],2.0,,2023,1767131,0
blakit1/XC146445.ogg,blakit1,[],3.0,,2023,209816,0
blakit1/XC148437.ogg,blakit1,[],3.0,,2023,564245,0
blakit1/XC149913.ogg,blakit1,[],3.0,,2023,2358962,0
blakit1/XC162604.ogg,blakit1,['cohmar1'],3.5,,2023,635298,0
blakit1/XC163902.ogg,blakit1,[],3.0,,2023,1241088,0
blakit1/XC163903.ogg,blakit1,[],3.0,,2023,708096,0
blakit1/XC163904.ogg,blakit1,[],4.0,,2023,691200,0
blakit1/XC168353.ogg,blakit1,[],5.0,,2023,355265,0
blakit1/XC169593.ogg,blakit1,[],3.0,,2023,151301,0
blakit1/XC173826.ogg,blakit1,[],4.0,,2023,872699,0
blakit1/XC178479.ogg,blakit1,[],1.0,,2023,60160,0
blakit1/XC178908.ogg,blakit1,[],1.0,,2023,578432,0
blakit1/XC180975.ogg,blakit1,[],1.0,,2023,381152,0
blakit1/XC189743.ogg,blakit1,[],3.0,,2023,654524,0
blakit1/XC190570.ogg,blakit1,[],4.0,,2023,168960,0
blakit1/XC190573.ogg,blakit1,[],4.0,,2023,445440,0
blakit1/XC190724.ogg,blakit1,[],4.0,,2023,132864,0
blakit1/XC190727.ogg,blakit1,[],4.0,,2023,56832,0
blakit1/XC190834.ogg,blakit1,[],4.0,,2023,5783808,0
blakit1/XC190855.ogg,blakit1,[],4.0,,2023,361728,0
blakit1/XC191992.ogg,blakit1,[],4.0,,2023,120576,0
blakit1/XC192129.ogg,blakit1,[],3.5,,2023,744192,0
blakit1/XC192707.ogg,blakit1,[],4.0,,2023,1719936,0
blakit1/XC193181.ogg,blakit1,[],4.0,,2023,389376,0
blakit1/XC193467.ogg,blakit1,[],3.5,,2023,1446144,0
blakit1/XC206107.ogg,blakit1,[],4.0,,2023,626103,0
blakit1/XC208348.ogg,blakit1,[],3.0,,2023,741460,0
blakit1/XC209563.ogg,blakit1,[],3.0,,2023,356937,0
blakit1/XC213947.ogg,blakit1,[],3.0,,2023,197376,0
blakit1/XC217330.ogg,blakit1,[],3.5,,2023,521472,0
blakit1/XC221994.ogg,blakit1,"['combul2', 'piecro1']",3.5,,2023,3018501,0
blakit1/XC232486.ogg,blakit1,[],4.0,,2023,440064,0
blakit1/XC233543.ogg,blakit1,[],3.5,,2023,1313280,0
blakit1/XC236021.ogg,blakit1,[],3.5,,2023,163004,0
blakit1/XC253432.ogg,blakit1,[],3.0,,2023,332544,0
blakit1/XC262835.ogg,blakit1,[],3.0,,2023,483997,0
blakit1/XC262836.ogg,blakit1,[],4.0,,2023,336039,0
blakit1/XC267250.ogg,blakit1,['piecro1'],3.5,,2023,2959151,0
blakit1/XC268754.ogg,blakit1,[],5.0,,2023,2955807,0
blakit1/XC269711.ogg,blakit1,[],3.0,,2023,504059,0
blakit1/XC269712.ogg,blakit1,[],3.0,,2023,794958,0
blakit1/XC269713.ogg,blakit1,[],3.0,,2023,1169450,0
blakit1/XC270446.ogg,blakit1,[],3.0,,2023,1400163,0
blakit1/XC270447.ogg,blakit1,[],4.0,,2023,2281221,0
blakit1/XC284649.ogg,blakit1,[],5.0,,2023,2765568,0
blakit1/XC290067.ogg,blakit1,[],2.5,,2023,286720,0
blakit1/XC292781.ogg,blakit1,[],4.5,,2023,638642,0
blakit1/XC296008.ogg,blakit1,[],5.0,,2023,234893,0
blakit1/XC298213.ogg,blakit1,['combul2'],2.5,,2023,356937,0
blakit1/XC299837.ogg,blakit1,[],4.0,,2023,315648,0
blakit1/XC304295.ogg,blakit1,[],3.0,,2023,1180416,0
blakit1/XC304838.ogg,blakit1,[],3.0,,2023,510746,0
blakit1/XC305003.ogg,blakit1,[],4.0,,2023,197277,0
blakit1/XC308177.ogg,blakit1,[],3.0,,2023,565888,0
blakit1/XC309400.ogg,blakit1,[],4.5,,2023,3091200,0
blakit1/XC309401.ogg,blakit1,[],4.5,,2023,2735616,0
blakit1/XC311871.ogg,blakit1,"['barswa', 'wlwwar']",4.5,,2023,12123324,0
blakit1/XC320701.ogg,blakit1,[],4.0,,2023,878550,0
blakit1/XC320849.ogg,blakit1,[],4.5,,2023,5818828,0
blakit1/XC323761.ogg,blakit1,[],3.0,,2023,446380,0
blakit1/XC323798.ogg,blakit1,[],3.0,,2023,261642,0
blakit1/XC326806.ogg,blakit1,[],3.0,,2023,160480,0
blakit1/XC330330.ogg,blakit1,[],4.0,,2023,4688666,0
blakit1/XC330331.ogg,blakit1,[],4.0,,2023,315977,0
blakit1/XC330332.ogg,blakit1,[],4.0,,2023,5502015,0
blakit1/XC337366.ogg,blakit1,[],2.5,,2023,346880,0
blakit1/XC337367.ogg,blakit1,[],3.5,,2023,974656,0
blakit1/XC337368.ogg,blakit1,[],3.5,,2023,2203456,0
blakit1/XC337369.ogg,blakit1,[],3.5,,2023,2369824,0
blakit1/XC341175.ogg,blakit1,[],3.0,,2023,403749,0
blakit1/XC341218.ogg,blakit1,[],3.0,,2023,1756264,0
blakit1/XC341266.ogg,blakit1,[],5.0,,2023,265728,0
blakit1/XC341673.ogg,blakit1,[],3.0,,2023,450048,0
blakit1/XC363596.ogg,blakit1,"['combul2', 'piecro1']",3.5,,2023,433824,0
blakit1/XC364942.ogg,blakit1,[],3.0,,2023,196416,0
blakit1/XC365801.ogg,blakit1,[],3.5,,2023,1745664,0
blakit1/XC365863.ogg,blakit1,[],3.0,,2023,1121792,0
blakit1/XC372290.ogg,blakit1,[],4.5,,2023,1076663,0
blakit1/XC375292.ogg,blakit1,[],3.0,,2023,366336,0
blakit1/XC378208.ogg,blakit1,[],3.0,,2023,662883,0
blakit1/XC381734.ogg,blakit1,[],4.0,,2023,254955,0
blakit1/XC381735.ogg,blakit1,[],4.0,,2023,134583,0
blakit1/XC381736.ogg,blakit1,[],5.0,,2023,313469,0
blakit1/XC381845.ogg,blakit1,[],4.0,,2023,728085,0
blakit1/XC394020.ogg,blakit1,[],5.0,,2023,243456,0
blakit1/XC402124.ogg,blakit1,[],3.0,,2023,114521,0
blakit1/XC404956.ogg,blakit1,[],5.0,,2023,105326,0
blakit1/XC404957.ogg,blakit1,[],4.5,,2023,100310,0
blakit1/XC406799.ogg,blakit1,[],4.5,,2023,1382400,0
blakit1/XC407548.ogg,blakit1,[],4.5,,2023,112896,0
blakit1/XC408032.ogg,blakit1,[],4.0,,2023,172800,0
blakit1/XC408038.ogg,blakit1,[],3.5,,2023,484608,0
blakit1/XC408738.ogg,blakit1,[],4.0,,2023,403749,0
blakit1/XC410418.ogg,blakit1,[],5.0,,2023,335200,0
blakit1/XC410529.ogg,blakit1,[],4.0,,2023,161280,0
blakit1/XC411133.ogg,blakit1,[],4.0,,2023,558368,0
blakit1/XC414699.ogg,blakit1,[],3.0,,2023,3193208,0
blakit1/XC414948.ogg,blakit1,[],4.0,,2023,239616,0
blakit1/XC418986.ogg,blakit1,[],4.0,,2023,52992,0
blakit1/XC418987.ogg,blakit1,[],5.0,,2023,1036032,0
blakit1/XC419858.ogg,blakit1,[],4.0,,2023,723069,0
blakit1/XC420671.ogg,blakit1,[],3.5,,2023,582912,0
blakit1/XC420672.ogg,blakit1,[],3.5,,2023,302592,0
blakit1/XC422177.ogg,blakit1,[],3.5,,2023,1079808,0
blakit1/XC422178.ogg,blakit1,[],3.5,,2023,725760,0
blakit1/XC422658.ogg,blakit1,[],2.5,,2023,667899,0
blakit1/XC422663.ogg,blakit1,[],2.5,,2023,1064124,0
blakit1/XC422724.ogg,blakit1,[],3.0,,2023,377835,0
blakit1/XC424086.ogg,blakit1,[],4.0,,2023,323500,0
blakit1/XC424088.ogg,blakit1,[],5.0,,2023,188082,0
blakit1/XC425062.ogg,blakit1,[],4.5,,2023,509910,0
blakit1/XC428617.ogg,blakit1,[],4.5,,2023,2020415,0
blakit1/XC428618.ogg,blakit1,[],4.5,,2023,891925,0
blakit1/XC431988.ogg,blakit1,[],5.0,,2023,1407744,0
blakit1/XC436199.ogg,blakit1,[],5.0,,2023,4485888,0
blakit1/XC442334.ogg,blakit1,[],4.0,,2023,267264,0
blakit1/XC442335.ogg,blakit1,[],4.0,,2023,172800,0
blakit1/XC442940.ogg,blakit1,[],3.0,,2023,2719232,0
blakit1/XC446128.ogg,blakit1,[],3.0,,2023,293407,0
blakit1/XC45505.ogg,blakit1,[],3.0,,2023,314305,0
blakit1/XC462026.ogg,blakit1,[],4.0,,2023,2882247,0
blakit1/XC463780.ogg,blakit1,[],3.5,,2023,711936,0
blakit1/XC463903.ogg,blakit1,[],2.5,,2023,497664,0
blakit1/XC463904.ogg,blakit1,[],2.5,,2023,3477504,0
blakit1/XC464266.ogg,blakit1,[],4.0,,2023,5887373,0
blakit1/XC464419.ogg,blakit1,[],3.5,,2023,1051392,0
blakit1/XC464420.ogg,blakit1,[],3.5,,2023,370944,0
blakit1/XC465856.ogg,blakit1,[],3.5,,2023,1232640,0
blakit1/XC465965.ogg,blakit1,[],3.5,,2023,424704,0
blakit1/XC466286.ogg,blakit1,[],3.0,,2023,1202887,0
blakit1/XC466853.ogg,blakit1,[],4.0,,2023,343552,0
blakit1/XC467075.ogg,blakit1,[],5.0,,2023,173871,0
blakit1/XC467575.ogg,blakit1,[],3.0,,2023,1588225,0
blakit1/XC467577.ogg,blakit1,[],3.0,,2023,972992,0
blakit1/XC467754.ogg,blakit1,[],5.0,,2023,305110,0
blakit1/XC468287.ogg,blakit1,[],4.5,,2023,671242,0
blakit1/XC470420.ogg,blakit1,[],4.0,,2023,445440,0
blakit1/XC471396.ogg,blakit1,[],2.5,,2023,2775552,0
blakit1/XC475170.ogg,blakit1,[],4.0,,2023,50688,0
blakit1/XC477652.ogg,blakit1,[],2.5,,2023,225792,0
blakit1/XC477874.ogg,blakit1,[],3.5,,2023,10653696,0
blakit1/XC478264.ogg,blakit1,[],3.5,,2023,288768,0
blakit1/XC480106.ogg,blakit1,[],2.5,,2023,814080,0
blakit1/XC480258.ogg,blakit1,[],4.0,,2023,163840,0
blakit1/XC481260.ogg,blakit1,[],3.5,,2023,1422336,0
blakit1/XC482320.ogg,blakit1,[],2.5,,2023,1662720,0
blakit1/XC482564.ogg,blakit1,[],3.5,,2023,4137216,0
blakit1/XC482649.ogg,blakit1,[],0.0,,2023,179712,0
blakit1/XC483222.ogg,blakit1,[],4.5,,2023,2283264,0
blakit1/XC483228.ogg,blakit1,[],3.5,,2023,2292480,0
blakit1/XC483348.ogg,blakit1,[],4.5,,2023,1789440,0
blakit1/XC483354.ogg,blakit1,[],1.5,,2023,240384,0
blakit1/XC483509.ogg,blakit1,[],2.5,,2023,389376,0
blakit1/XC484404.ogg,blakit1,[],4.5,,2023,1345536,0
blakit1/XC485011.ogg,blakit1,[],5.0,,2023,436992,0
blakit1/XC485012.ogg,blakit1,[],5.0,,2023,245760,0
blakit1/XC485739.ogg,blakit1,[],0.0,,2023,1902336,0
blakit1/XC485740.ogg,blakit1,[],0.0,,2023,1972224,0
blakit1/XC485741.ogg,blakit1,[],0.0,,2023,2631168,0
blakit1/XC489015.ogg,blakit1,[],4.0,,2023,224862,0
blakit1/XC489766.ogg,blakit1,[],2.5,,2023,61858,0
blakit1/XC493733.ogg,blakit1,[],5.0,,2023,2165864,0
blakit1/XC493735.ogg,blakit1,[],4.0,,2023,8301505,0
blakit1/XC493736.ogg,blakit1,[],5.0,,2023,2017907,0
blakit1/XC493737.ogg,blakit1,[],4.5,,2023,3191536,0
blakit1/XC495128.ogg,blakit1,['wlwwar'],4.5,,2023,352758,0
blakit1/XC495129.ogg,blakit1,['wlwwar'],3.5,,2023,1352516,0
blakit1/XC495361.ogg,blakit1,[],5.0,,2023,7969646,0
blakit1/XC495362.ogg,blakit1,[],5.0,,2023,3050266,0
blakit1/XC495888.ogg,blakit1,[],5.0,,2023,1232128,0
blakit1/XC498995.ogg,blakit1,[],3.5,,2023,6241802,0
blakit1/XC507829.ogg,blakit1,[],4.0,,2023,133632,0
blakit1/XC511558.ogg,blakit1,[],4.0,,2023,4305408,0
blakit1/XC511559.ogg,blakit1,[],4.0,,2023,6120192,0
blakit1/XC511560.ogg,blakit1,[],3.0,,2023,3631104,0
blakit1/XC511561.ogg,blakit1,[],4.0,,2023,417792,0
blakit1/XC538916.ogg,blakit1,[],4.0,,2023,321792,0
blakit1/XC539037.ogg,blakit1,[],3.5,,2023,621923,0
blakit1/XC542603.ogg,blakit1,[],3.5,,2023,6976575,0
blakit1/XC543161.ogg,blakit1,[],4.0,,2023,275008,0
blakit1/XC543648.ogg,blakit1,[],5.0,,2023,748032,0
blakit1/XC545928.ogg,blakit1,[],3.5,,2023,1534746,0
blakit1/XC546230.ogg,blakit1,[],3.5,,2023,493192,0
blakit1/XC563574.ogg,blakit1,[],3.0,,2023,479817,0
blakit1/XC566222.ogg,blakit1,[],4.5,,2023,6829453,0
blakit1/XC572730.ogg,blakit1,[],4.5,,2023,2158341,0
blakit1/XC572731.ogg,blakit1,[],5.0,,2023,1669329,0
blakit1/XC577174.ogg,blakit1,[],5.0,,2023,203128,0
blakit1/XC578424.ogg,blakit1,[],5.0,,2023,4510464,0
blakit1/XC578425.ogg,blakit1,[],5.0,,2023,6634752,0
blakit1/XC578427.ogg,blakit1,[],5.0,,2023,1779456,0
blakit1/XC579213.ogg,blakit1,[],5.0,,2023,427008,0
blakit1/XC583029.ogg,blakit1,[],5.0,,2023,1095872,0
blakit1/XC585190.ogg,blakit1,[],5.0,,2023,466432,0
blakit1/XC606808.ogg,blakit1,[],3.5,,2023,617744,0
blakit1/XC611828.ogg,blakit1,[],4.5,,2023,341891,0
blakit1/XC618418.ogg,blakit1,[],4.5,,2023,334080,0
blakit1/XC620590.ogg,blakit1,[],4.0,,2023,228864,0
blakit1/XC628280.ogg,blakit1,[],4.0,,2023,433920,0
blakit1/XC628625.ogg,blakit1,[],5.0,,2023,421632,0
blakit1/XC628626.ogg,blakit1,[],5.0,,2023,349440,0
blakit1/XC628629.ogg,blakit1,[],5.0,,2023,274944,0
blakit1/XC633444.ogg,blakit1,[],2.5,,2023,3633737,0
blakit1/XC635530.ogg,blakit1,[],3.5,,2023,1487099,0
blakit1/XC635532.ogg,blakit1,[],3.5,,2023,759850,0
blakit1/XC636323.ogg,blakit1,[],4.0,,2023,173856,0
blakit1/XC636967.ogg,blakit1,[],3.5,,2023,681273,0
blakit1/XC637228.ogg,blakit1,[],2.5,,2023,356937,0
blakit1/XC637956.ogg,blakit1,[],3.5,,2023,619416,0
blakit1/XC637973.ogg,blakit1,[],3.5,,2023,2096480,0
blakit1/XC639446.ogg,blakit1,[],2.5,,2023,254955,0
blakit1/XC640160.ogg,blakit1,[],3.5,,2023,3132160,0
blakit1/XC643685.ogg,blakit1,[],5.0,,2023,981504,0
blakit1/XC645213.ogg,blakit1,[],2.5,,2023,1193691,0
blakit1/XC645364.ogg,blakit1,[],3.5,,2023,231936,0
blakit1/XC653986.ogg,blakit1,[],4.0,,2023,81084,0
blakit1/XC653987.ogg,blakit1,[],4.0,,2023,99474,0
blakit1/XC653988.ogg,blakit1,[],4.0,,2023,93623,0
blakit1/XC653989.ogg,blakit1,[],4.0,,2023,480768,0
blakit1/XC657421.ogg,blakit1,[],4.0,,2023,2060539,0
blakit1/XC660526.ogg,blakit1,[],2.5,,2023,690464,0
blakit1/XC660615.ogg,blakit1,[],4.0,,2023,121344,0
blakit1/XC660705.ogg,blakit1,[],3.5,,2023,1446144,0
blakit1/XC660706.ogg,blakit1,[],4.0,,2023,98304,0
blakit1/XC662373.ogg,blakit1,[],4.0,,2023,113664,0
blakit1/XC671543.ogg,blakit1,[],2.5,,2023,1059840,0
blakit1/XC686908.ogg,blakit1,[],4.0,,2023,121208,0
blakit1/XC695515.ogg,blakit1,[],3.5,,2023,1283971,0
blakit1/XC696493.ogg,blakit1,[],3.5,,2023,334367,0
blakit1/XC711351.ogg,blakit1,[],2.5,,2023,83584,0
blakit1/XC711471.ogg,blakit1,[],3.5,,2023,5637433,0
blakit1/XC711661.ogg,blakit1,[],2.5,,2023,956291,0
blakit1/XC715822.ogg,blakit1,[],3.5,,2023,558393,0
blakit1/XC719785.ogg,blakit1,[],4.0,,2023,2448384,0
blakit1/XC73033.ogg,blakit1,[],2.5,,2023,129567,0
blakit1/XC739794.ogg,blakit1,[],2.0,,2023,143616,0
blakit1/XC740069.ogg,blakit1,[],2.0,,2023,156672,0
blakit1/XC740070.ogg,blakit1,[],2.0,,2023,824064,0
blakit1/XC740444.ogg,blakit1,[],4.5,,2023,273345,0
blakit1/XC740480.ogg,blakit1,[],4.5,,2023,13856183,0
blakit1/XC740481.ogg,blakit1,[],4.5,,2023,18176209,0
blakit1/XC744737.ogg,blakit1,[],4.0,,2023,124416,0
blakit1/XC744738.ogg,blakit1,[],4.0,,2023,2951424,0
blakit1/XC744739.ogg,blakit1,[],4.0,,2023,134400,0
blakit1/XC745869.ogg,blakit1,[],4.5,,2023,1034848,0
blakit1/XC753213.ogg,blakit1,[],4.5,,2023,1372764,0
blakit1/XC757061.ogg,blakit1,[],3.0,,2023,152137,0
blakit1/XC757379.ogg,blakit1,[],2.0,,2023,629447,0
blaplo1/XC126106.ogg,blaplo1,[],3.0,,2023,1150224,3
blaplo1/XC126107.ogg,blaplo1,[],4.0,,2023,269166,3
blaplo1/XC126108.ogg,blaplo1,[],4.0,,2023,208980,3
blaplo1/XC126109.ogg,blaplo1,[],4.0,,2023,315977,3
blaplo1/XC158060.ogg,blaplo1,[],5.0,,2023,771553,3
blaplo1/XC195423.ogg,blaplo1,['rindov'],3.5,,2023,1492114,3
blaplo1/XC213622.ogg,blaplo1,[],3.0,,2023,290064,3
blaplo1/XC213623.ogg,blaplo1,[],2.5,,2023,261642,3
blaplo1/XC255418.ogg,blaplo1,[],0.0,,2023,192261,3
blaplo1/XC268577.ogg,blaplo1,[],4.0,,2023,503040,3
blaplo1/XC307244.ogg,blaplo1,[],5.0,,2023,283392,3
blaplo1/XC315881.ogg,blaplo1,[],4.0,,2023,1050624,3
blaplo1/XC334291.ogg,blaplo1,['yebduc1'],0.0,,2023,942080,3
blaplo1/XC337022.ogg,blaplo1,[],0.0,,2023,1901714,3
blaplo1/XC381536.ogg,blaplo1,[],0.0,,2023,1625025,3
blaplo1/XC398615.ogg,blaplo1,"['egygoo', 'rindov']",3.5,,2023,534144,3
blaplo1/XC403553.ogg,blaplo1,[],4.0,,2023,385344,3
blaplo1/XC416393.ogg,blaplo1,[],3.0,,2023,291840,3
blaplo1/XC416959.ogg,blaplo1,[],4.0,,2023,1772147,3
blaplo1/XC418717.ogg,blaplo1,[],3.0,,2023,291840,3
blaplo1/XC424998.ogg,blaplo1,[],5.0,,2023,547520,3
blaplo1/XC429304.ogg,blaplo1,[],5.0,,2023,475638,3
blaplo1/XC437616.ogg,blaplo1,[],5.0,,2023,233216,3
blaplo1/XC446356.ogg,blaplo1,[],2.0,,2023,812513,3
blaplo1/XC496892.ogg,blaplo1,[],4.0,,2023,606877,3
blaplo1/XC514167.ogg,blaplo1,[],0.0,,2023,1090873,3
blaplo1/XC523632.ogg,blaplo1,[],5.0,,2023,1711104,3
blaplo1/XC524653.ogg,blaplo1,[],5.0,,2023,998400,3
blaplo1/XC528053.ogg,blaplo1,['woosan'],3.5,,2023,1034016,3
blaplo1/XC577292.ogg,blaplo1,[],4.0,,2023,843424,3
blaplo1/XC583522.ogg,blaplo1,[],5.0,,2023,1377024,3
blaplo1/XC583523.ogg,blaplo1,[],5.0,,2023,860160,3
blaplo1/XC583524.ogg,blaplo1,[],5.0,,2023,867840,3
blaplo1/XC584705.ogg,blaplo1,[],5.0,,2023,309504,3
blaplo1/XC584706.ogg,blaplo1,[],5.0,,2023,1555200,3
blaplo1/XC608108.ogg,blaplo1,['rindov'],3.5,,2023,685440,3
blaplo1/XC613135.ogg,blaplo1,[],5.0,,2023,661211,3
blaplo1/XC629227.ogg,blaplo1,[],4.0,,2023,531644,3
blaplo1/XC650081.ogg,blaplo1,[],4.0,,2023,804960,3
blaplo1/XC650876.ogg,blaplo1,[],5.0,,2023,254955,3
blaplo1/XC656699.ogg,blaplo1,[],2.5,,2023,1134336,3
blaplo1/XC667007.ogg,blaplo1,['rindov'],3.5,,2023,336875,3
blaplo1/XC667256.ogg,blaplo1,[],4.0,,2023,801632,3
blaplo1/XC675139.ogg,blaplo1,[],4.5,,2023,843424,3
blaplo1/XC675632.ogg,blaplo1,[],4.5,,2023,265792,3
blaplo1/XC676601.ogg,blaplo1,[],4.0,,2023,1834816,3
blaplo1/XC736812.ogg,blaplo1,[],4.0,,2023,5071517,3
blaplo1/XC737652.ogg,blaplo1,[],4.5,,2023,607713,3
blaplo1/XC749041.ogg,blaplo1,[],3.5,,2023,213159,3
blaplo1/XC756686.ogg,blaplo1,[],4.5,,2023,3072836,3
blbpuf2/XC113077.ogg,blbpuf2,[],4.0,,2023,411272,0
blbpuf2/XC118433.ogg,blbpuf2,['combul2'],3.5,,2023,667063,0
blbpuf2/XC118456.ogg,blbpuf2,"['eswdov1', 'somgre1', 'tafpri1']",3.5,,2023,382015,0
blbpuf2/XC118457.ogg,blbpuf2,"['ratcis1', 'tafpri1']",3.5,,2023,1374250,0
blbpuf2/XC120635.ogg,blbpuf2,['blcapa2'],3.5,,2023,1631713,0
blbpuf2/XC120636.ogg,blbpuf2,"['blcapa2', 'combul2', 'yewgre1']",3.5,,2023,1649267,0
blbpuf2/XC122418.ogg,blbpuf2,[],4.0,,2023,898612,0
blbpuf2/XC131613.ogg,blbpuf2,[],3.5,,2023,1433600,0
blbpuf2/XC153537.ogg,blbpuf2,['gyhspa1'],3.5,,2023,1374250,0
blbpuf2/XC153686.ogg,blbpuf2,"['afrjac1', 'combul2']",3.5,,2023,2562926,0
blbpuf2/XC153924.ogg,blbpuf2,[],3.0,,2023,1025672,0
blbpuf2/XC153925.ogg,blbpuf2,[],4.0,,2023,1093381,0
blbpuf2/XC188929.ogg,blbpuf2,[],4.0,,2023,144614,0
blbpuf2/XC196508.ogg,blbpuf2,[],4.0,,2023,398733,0
blbpuf2/XC196509.ogg,blbpuf2,[],4.0,,2023,859324,0
blbpuf2/XC196941.ogg,blbpuf2,['yertin1'],3.5,,2023,866847,0
blbpuf2/XC200594.ogg,blbpuf2,[],4.5,,2023,420864,0
blbpuf2/XC200740.ogg,blbpuf2,[],4.0,,2023,449724,0
blbpuf2/XC200965.ogg,blbpuf2,[],3.0,,2023,453068,0
blbpuf2/XC201383.ogg,blbpuf2,[],4.0,,2023,1385117,0
blbpuf2/XC202649.ogg,blbpuf2,['yefcan'],3.5,,2023,1060780,0
blbpuf2/XC203654.ogg,blbpuf2,[],5.0,,2023,1463693,0
blbpuf2/XC209366.ogg,blbpuf2,['didcuc1'],3.5,,2023,1236323,0
blbpuf2/XC252534.ogg,blbpuf2,[],4.0,,2023,635904,0
blbpuf2/XC252536.ogg,blbpuf2,"['reftin1', 'somgre1']",3.5,,2023,1188864,0
blbpuf2/XC252541.ogg,blbpuf2,"['abhori1', 'somgre1', 'yebapa1']",3.5,,2023,857088,0
blbpuf2/XC253276.ogg,blbpuf2,['somgre1'],2.5,,2023,648960,0
blbpuf2/XC294920.ogg,blbpuf2,"['grbcam1', 'hadibi1', 'whbtit5']",3.5,,2023,1270596,0
blbpuf2/XC294921.ogg,blbpuf2,"['grbcam1', 'hadibi1', 'whbtit5']",3.5,,2023,1425241,0
